,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
166,Senior Java Full Stack Developer,senior-java-full-stack-developer-sopra-steria-apps-services-katowice-1,Sopra Steria - Apps Services,,20000.0 - 24000.0,,2023-12-01,Java,fullstack,2023-12-02
167,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-remote-2,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
168,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-krakow-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
169,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lower-silesian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
170,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-kuyavian-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
171,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lodz-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
172,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lublin-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
173,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lubusz-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
174,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-masovian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
175,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-opole-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
176,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-subcarpathian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
177,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-podlaskie-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
178,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
179,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-silesian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
180,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-holy-cross-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
181,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-warmian-masurian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
182,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-greater-poland-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
183,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-west-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
184,Fullstack .NET Developer,fullstack-net-developer-itcenter-warszawa,ITCenter,,10000.0 - 15000.0,,2023-11-29,.NET,fullstack,2023-12-02
185,.Net Developer based in Sweden,net-developer-based-in-sweden-netguru-gothenburg,Netguru,,25574.0 - 29227.0,,2023-11-30,.NET,fullstack,2023-12-02
186,Mid / Senior Full Stack Developer (Java),mid-senior-full-stack-developer-java-exso-wroclaw,EXSO,,15000.0 - 25000.0,,2023-11-13,Java,fullstack,2023-12-02
187, Fullstack Developer (PHP & Vue),fullstack-developer-php-vue-grupa-morizon-gratka-warszawa,Grupa Morizon-Gratka Sp. z o.o.,,10000.0 - 20000.0,,2023-11-28,PHP,fullstack,2023-12-02
188, Fullstack Developer (PHP & Vue),fullstack-developer-php-vue-grupa-morizon-gratka-gdansk,Grupa Morizon-Gratka Sp. z o.o.,,10000.0 - 20000.0,,2023-11-28,PHP,fullstack,2023-12-02
189,Full Stack Engineer ,full-stack-engineer-railsware-remote,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
190,Full Stack Engineer ,full-stack-engineer-railsware-lower-silesian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
191,Full Stack Engineer ,full-stack-engineer-railsware-kuyavian-pomeranian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
192,Full Stack Engineer ,full-stack-engineer-railsware-lodz,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
193,Full Stack Engineer ,full-stack-engineer-railsware-lublin,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
194,Full Stack Engineer ,full-stack-engineer-railsware-lubusz,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
195,Full Stack Engineer ,full-stack-engineer-railsware-lesser-poland,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
196,Full Stack Engineer ,full-stack-engineer-railsware-masovian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
197,Full Stack Engineer ,full-stack-engineer-railsware-opole,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
198,Full Stack Engineer ,full-stack-engineer-railsware-subcarpathian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
199,Full Stack Engineer ,full-stack-engineer-railsware-podlaskie,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
200,Full Stack Engineer ,full-stack-engineer-railsware-pomeranian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
201,Full Stack Engineer ,full-stack-engineer-railsware-silesian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
202,Full Stack Engineer ,full-stack-engineer-railsware-holy-cross,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
203,Full Stack Engineer ,full-stack-engineer-railsware-warmian-masurian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
204,Full Stack Engineer ,full-stack-engineer-railsware-greater-poland,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
205,Full Stack Engineer ,full-stack-engineer-railsware-west-pomeranian,Railsware,,19955.0 - 29932.0,,2023-11-29,,fullstack,2023-12-02
206,Senior Full Stack Developer,senior-full-stack-developer-avenga-gdynia,AVENGA,,20160.0 - 23520.0,,2023-11-07,Java,fullstack,2023-12-02
207,Senior Full Stack Developer,senior-full-stack-developer-avenga-warszawa,AVENGA,,20160.0 - 23520.0,,2023-11-07,Java,fullstack,2023-12-02
208,Senior Full Stack Developer,senior-full-stack-developer-avenga-gdansk,AVENGA,,20160.0 - 23520.0,,2023-11-07,Java,fullstack,2023-12-02
209,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
210,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-lower-silesian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
211,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-kuyavian-pomeranian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
212,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-lodz-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
213,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-lublin-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
214,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-lubusz-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
215,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-lesser-poland-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
216,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-masovian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
217,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-opole-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
218,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-subcarpathian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
219,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-podlaskie-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
220,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-pomeranian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
221,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-silesian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
222,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-holy-cross-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
223,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-warmian-masurian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
224,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-greater-poland-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
225,Remote Mid/Senior Full-stack Engineer,remote-mid-senior-full-stack-engineer-matrix-global-services-west-pomeranian-3,Matrix Global Services,,26096.0 - 32620.0,,2023-11-28,Java,fullstack,2023-12-02
226,Full Stack Developer,full-stack-developer-hitachi-energy-krakow-3,Hitachi Energy,,15000.0 - 23000.0,,2023-11-29,Node.js,fullstack,2023-12-02
227,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-remote-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
228,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-krakow-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
229,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lower-silesian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
230,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-kuyavian-pomeranian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
231,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lodz-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
232,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lublin-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
233,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lubusz-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
234,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-masovian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
235,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-opole-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
236,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-subcarpathian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
237,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-podlaskie-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
238,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-pomeranian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
239,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-silesian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
240,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-holy-cross-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
241,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-warmian-masurian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
242,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-greater-poland-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
243,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-west-pomeranian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,fullstack,2023-12-02
244,Lead Full Stack .NET Developer,lead-full-stack-net-developer-avanade-poland-warszawa,Avanade Poland,,17000.0 - 23000.0,,2023-11-30,.NET,fullstack,2023-12-02
245,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
246,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-lodz-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
247,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-lower-silesian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
248,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-kuyavian-pomeranian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
249,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-lublin-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
250,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-lubusz-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
251,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-lesser-poland-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
252,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-masovian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
253,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-opole-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
254,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-subcarpathian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
255,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-podlaskie-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
256,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-pomeranian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
257,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-silesian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
258,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-holy-cross-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
259,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-warmian-masurian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
260,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-greater-poland-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
261,"Remote Senior Fullstack C#, .NET, Angular Develop.",remote-senior-fullstack-c-net-angular-develop--harman-connected-services-west-pomeranian-1,HARMAN Connected Services,,20000.0 - 27000.0,,2023-11-30,.NET,fullstack,2023-12-02
262,Fullstack Developer (Python+React),fullstack-developer-python-react-avenga-warszawa-1,Avenga,,20160.0 - 23520.0,,2023-11-28,Python,fullstack,2023-12-02
263,"Senior C# Developer, Financial Crime Unit",senior-c-developer-financial-crime-unit-pwc-polska-warszawa,PwC Polska,,12400.0 - 19600.0,,2023-11-30,C#,fullstack,2023-12-02
264,"Senior C# Developer, Financial Crime Unit",senior-c-developer-financial-crime-unit-pwc-polska-gdansk,PwC Polska,,12400.0 - 19600.0,,2023-11-30,C#,fullstack,2023-12-02
265,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-remote,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
266,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-lower-silesian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
267,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-kuyavian-pomeranian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
268,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-lodz,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
269,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-lublin,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
270,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-lubusz,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
271,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-lesser-poland,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
272,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-masovian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
273,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-opole,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
274,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-subcarpathian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
275,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-podlaskie,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
276,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-pomeranian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
277,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-silesian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
278,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-holy-cross,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
279,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-warmian-masurian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
280,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-greater-poland,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
281,FREELANCE Fullstack Developer PART TIME,freelance-fullstack-developer-part-time-link-group-west-pomeranian,Link Group,,15120.0 - 18480.0,,2023-11-13,React,fullstack,2023-12-02
282,Full stack developer,full-stack-developer-biostat-remote,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
283,Full stack developer,full-stack-developer-biostat-rybnik,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
284,Full stack developer,full-stack-developer-biostat-lower-silesian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
285,Full stack developer,full-stack-developer-biostat-kuyavian-pomeranian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
286,Full stack developer,full-stack-developer-biostat-lodz,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
287,Full stack developer,full-stack-developer-biostat-lublin,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
288,Full stack developer,full-stack-developer-biostat-lubusz,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
289,Full stack developer,full-stack-developer-biostat-lesser-poland,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
290,Full stack developer,full-stack-developer-biostat-masovian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
291,Full stack developer,full-stack-developer-biostat-opole,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
292,Full stack developer,full-stack-developer-biostat-subcarpathian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
293,Full stack developer,full-stack-developer-biostat-podlaskie,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
294,Full stack developer,full-stack-developer-biostat-pomeranian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
295,Full stack developer,full-stack-developer-biostat-holy-cross,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
296,Full stack developer,full-stack-developer-biostat-warmian-masurian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
297,Full stack developer,full-stack-developer-biostat-greater-poland,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
298,Full stack developer,full-stack-developer-biostat-west-pomeranian,Biostat Sp. z o.o.,,7000.0 - 14000.0,,2023-11-10,PHP,fullstack,2023-12-02
299,.Net Developer for Managed Services - Mid,net-developer-for-managed-services-mid-pwc-polska-warszawa,PwC Polska,,9000.0 - 13500.0,,2023-11-30,.NET,fullstack,2023-12-02
300,Senior .Net Developer for Managed Services,senior-net-developer-for-managed-services-pwc-polska-warszawa,PwC Polska,,12400.0 - 19600.0,,2023-11-30,.NET,fullstack,2023-12-02
301,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
302,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-krakow,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
303,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-lower-silesian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
304,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-kuyavian-pomeranian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
305,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-lodz,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
306,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-lublin,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
307,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-lubusz,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
308,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-masovian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
309,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-opole,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
310,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-subcarpathian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
311,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-podlaskie,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
312,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-pomeranian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
313,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-silesian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
314,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-holy-cross,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
315,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-warmian-masurian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
316,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-greater-poland,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
317,Fullstack Developer (Hybrid/Remote),fullstack-developer-hybrid-remote-linguahouse-com-west-pomeranian,Linguahouse.com,,13000.0 - 20000.0,,2023-11-10,JavaScript,fullstack,2023-12-02
318,Java Fullstack Developer,java-fullstack-developer-sii-polska-krakow,Sii Polska,,20000.0 - 26000.0,,2023-12-01,Java,fullstack,2023-12-02
319,.NET Fullstack Developer,net-fullstack-developer-avenga-warsaw,Avenga,,18480.0 - 23520.0,,2023-11-13,.NET,fullstack,2023-12-02
