,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
46,Backend Engineer,"https://www.pracuj.pl/praca/backend-engineer-krakow-krupnicza-5,oferta,1002977108",,,12 400–25 900 zł netto (+ VAT) / mies.,,,"['Ruby on Rails', 'Python', 'Kubernetes', 'AWS', 'Docker', 'SQL', 'Ruby']",python,2023-12-07
47,Administrator Techniczny ds. Dokumentów,"https://www.pracuj.pl/praca/administrator-techniczny-ds-dokumentow-warszawa-konstruktorska-4,oferta,1003023765",,,,"Dołącz do zespołu, który projektuje od podstaw i konfiguruje dokumenty klienckie w jednej z największych grup medialno-telekomunikacyjnych w Polsce., Tworzymy kontent, który trafia do milionów klientów każdego roku., Poszukujemy praktyków, którzy...",,['Java Script'],python,2023-12-07
48,Junior Full Stack Java Developer,"https://www.pracuj.pl/praca/junior-full-stack-java-developer-wroclaw-pilsudskiego-69,oferta,1002969230",,,9 000–12 000 zł brutto / mies.,"Infor Workforce Management (WFM) is a world-class web application providing comprehensive and modern solutions that strategically enhance workforce planning, execution, and analysis. Built on a proven technology platform, we continue to innovate...",,"['HTML', 'CSS', 'JavaScript', 'jQuery', 'SQL', 'JSP', 'Java', 'Oracle']",python,2023-12-07
49,Clojure Developer,"https://www.pracuj.pl/praca/clojure-developer-warszawa,oferta,1002977027",,,140–170 zł netto (+ VAT) / godz.,We are looking for Clojure and software developement enthusiast to join a team working on an innovative financial/tax related workstream in international environment. The team values cooperation and growth of technology competencies together with...,,"['React.js', 'Angular.js', 'JavaScript', 'CSS', 'Clojure', 'Python', 'Ruby on Rails', 'Java', 'Scala', 'Node.js', 'Go', 'Git', 'Mercurial', 'AWS']",python,2023-12-07
50,Back-end Developer - Tech Lead,"https://www.pracuj.pl/praca/back-end-developer-tech-lead-kielce-zagnanska-78a,oferta,1003002996",,,,,,"['PHP', 'Laravel', 'Docker', 'MySQL', 'MariaDB', 'Git']",python,2023-12-07
51,Java Developer,"https://www.pracuj.pl/praca/java-developer-warszawa,oferta,1003002995",,,,,,"['React', 'TypeScript', 'Docker', 'SQL', 'MySQL']",python,2023-12-07
52,Senior Business Systems Analyst,"https://www.pracuj.pl/praca/senior-business-systems-analyst-warszawa-towarowa-28,oferta,1003023703",,,,,,"['Microsoft Office', 'VBA', 'XML', 'PostrageSQL', 'Python', 'Diango', 'Java Script', 'PHP', 'SQL']",python,2023-12-07
53,Technical Product Owner,"https://www.pracuj.pl/praca/technical-product-owner-katowice-wroclawska-54,oferta,1002950459",,,13 000–18 000 zł brutto / mies.,,,"['Java', 'Java Script', 'C#', 'Python']",python,2023-12-07
54,Junior BI Developer,"https://www.pracuj.pl/praca/junior-bi-developer-warszawa-rondo-onz-1,oferta,1003016707",,,9 500–12 000 zł brutto / mies.,"Do rosnącego zespołu DCoE (Digital Centre of Excellence) w Warszawie, szukamy specjalistów oraz developerów Business Intelligence, którzy będą odpowiedzialni za projektowanie i tworzenie zaawansowanych rozwiązań analitycznych i wizualizacyjnych.",,[],python,2023-12-07
55,"Full-stack Developer JS, Node.js","https://www.pracuj.pl/praca/full-stack-developer-js-node-js-wroclaw,oferta,1003019260",,,16 800–21 840 zł netto (+ VAT) / mies.,,,"['TypeScript', 'Git', 'Angular', 'React.js', 'HTML', 'CSS']",python,2023-12-07
56,UX/UI Developer,"https://www.pracuj.pl/praca/ux-ui-developer-krakow-aleja-jana-pawla-ii-43a,oferta,1002988869",,,,"Digital & Technology Team (D&T) is an integral division of HEINEKEN Global Shared Services Center. We are committed to making Heineken the most connected brewery. That includes digitalizing and integrating our processes, ensuring best-in-class...",,"['HTML', 'CSS', 'JavaScript']",python,2023-12-07
57,.NET/Xamarin Developer,"https://www.pracuj.pl/praca/net-xamarin-developer-warszawa-aleje-jerozolimskie-134,oferta,1002996583",,,,"Projekt z obszaru Retail, rozwój głównego systemu obsługującego najważniejsze procesy biznesowe klienta. System podlegający dynamicznemu rozwojowi.",,"['.NET Core', 'ASP.NET Core MVC', 'MS SQL', 'Entity Framework', 'C#', 'xUnit', 'HTML', 'JavaScript', 'jQuery', 'Microsoft Azure', 'Xamarin']",python,2023-12-07
58,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-wroclaw,oferta,1003023592",,,,"Pracując z nami jako FullStack Developer będziesz odpowiedzialny za rozwój, projektowanie, implementację i utrzymanie aplikacji internetowych z wykorzystaniem technologii .NET., , Pracujemy w metodykach zwinnych z wykorzystaniem Jira.",,"['.NET', 'React.js', 'HTML', 'CSS', 'JavaScript', 'C#', '.NET Core', 'ASP.NET', 'Entity Framework', 'SQL', 'Jira']",python,2023-12-07
59,QA Engineer,"https://www.pracuj.pl/praca/qa-engineer-gdansk-aleja-grunwaldzka-413,oferta,1003012986",,,,"As part of Hapag-Lloyd's CISO Identity and Access Management Team you will play key role in Quality Assurance and test automation of key IAM systems and related services. Reporting directly to the Head of Identity and Access Management, you will...",,"['Java', 'JavaScript', 'TypeScript', 'SQL', 'Selenium', 'Git']",python,2023-12-07
60,Manual Tester,"https://www.pracuj.pl/praca/manual-tester-warszawa,oferta,1002993905",,,9 000–11 500 zł netto (+ VAT) / mies.,"We offer the opportunity for you to be a part of a unique journey in revolutionizing workforce management across Europe. Our Client’s cloud-based workforce management solution improves daily operations within retail, hospitality, and health...",,[],python,2023-12-07
61,Regular Software Engineer (Kotlin/Java),"https://www.pracuj.pl/praca/regular-software-engineer-kotlin-java-krakow,oferta,1002993858",,,22 000–26 000 zł / mies. (zal. od umowy),"Kim jest klient?, , Duża, międzynarodowa firma, założona przez młodego przedsiębiorcę, która w 13 lat urosła do rangi światowego lidera w dziedzinie iGamingu. W swoim DNA mają wpisaną technologię i wykorzystuje ją aby dać graczom z USA wspólną...",,"['Kotlin', 'Java', 'AWS', 'Kubernetes', 'Docker']",python,2023-12-07
62,,,,,,,,"['SQL', 'HTML', 'Java', 'JavaScript']",python,2023-12-07
63,Lead React Developer,"https://www.pracuj.pl/praca/lead-react-developer-poznan-ignacego-paderewskiego-6,oferta,1003023503",,,120–140 zł netto (+ VAT) / godz.,"We are in search of a highly proficient and seasoned React Tech Lead to become a valuable member of the Data One team. In this role, you will assume the responsibility of leading the development of our React-based product and providing guidance to...",,"['JavaScript', 'TypeScript', 'React.js', 'CI/CD', 'HTML']",python,2023-12-07
64,Starszy/a Inżynier/ka oprogramowania,"https://www.pracuj.pl/praca/starszy-a-inzynier-ka-oprogramowania-warszawa-kolska-12,oferta,1003002608",,,9 000–17 000 zł brutto / mies.,,,[],python,2023-12-07
65,SailPoint Developer,"https://www.pracuj.pl/praca/sailpoint-developer-krakow,oferta,1003002585",,,16 800–24 150 zł / mies. (zal. od umowy),"As a SailPoint Developer, you will deliver a key and strategic Identity and Access Governance solution utilizing Sailpoint’s access controls, lifecycle management, and governance capabilities. You will join the team and assist with the analysis...",,"['Java', 'Bean Shell', 'JavaScript', 'SQL', 'HTML', 'Oracle', 'MS SQL', 'MySQL', 'GitHub']",python,2023-12-07
66,Sharepoint Developer,"https://www.pracuj.pl/praca/sharepoint-developer-warszawa,oferta,1003002561",,,25 200–27 300 zł / mies. (zal. od umowy),"As a SharePoint Developer, you will work for our Client – a global player in the automotive industry with more than 6,000 highly skilled professionals who work with passion and embrace change to stay ahead. You will be part of a team developing...",,"['Azure Cloud Services', 'TypeScript', 'C#', 'React.js', '.NET', 'SQL', 'NoSQL', 'Git', 'SharePoint', 'Microsoft Office 365', 'Azure DevOps', 'Pipelines', 'GitHub', 'CSS']",python,2023-12-07
67,Software Engineer in Test,"https://www.pracuj.pl/praca/software-engineer-in-test-katowice-zelazna-4,oferta,1003023437",,,,,,"['CI tool (np. Jenkins)', 'Git']",python,2023-12-07
68,BPM Developer,"https://www.pracuj.pl/praca/bpm-developer-krakow-lubicz-23a,oferta,1002976617",,,,,,"['SQL', 'JavaScript', 'IBM BPM', 'REST']",python,2023-12-07
69,PHP Developer,"https://www.pracuj.pl/praca/php-developer-krakow,oferta,1003012917",,,110–120 zł netto (+ VAT) / godz.,"Dołącz do zespołu, który zajmuje się tworzeniem oprogramowania typu SaaS do obsługi call center (w zakresie m.in. tego, co widzą agenci czy tego, co managerowie mogą skonfigurować)., W naszym zespole możesz liczyć na współpracę z doświadczonymi,...",,"['PHP', 'SQL']",python,2023-12-07
70,Senior Frontend Engineer,"https://www.pracuj.pl/praca/senior-frontend-engineer-katowice-zelazna-4,oferta,1003023429",,,,,,"['JavaScript', 'TypeScript', 'CSS', 'HTML']",python,2023-12-07
71,Senior Software Development Engineer (JAVA+ TypeScript),"https://www.pracuj.pl/praca/senior-software-development-engineer-java%2b-typescript-krakow,oferta,1002993734",,,,"Apptio is a global provider of a SaaS solution across Information Technology, multi-cloud FinOps, and product development., , We are looking for a Senior Software Development Engineer (JAVA+ TypeScript) for Apptio Poland. The first hires to...",,"['Java', 'TypeScript']",python,2023-12-07
72,Front-End Developer,"https://www.pracuj.pl/praca/front-end-developer-krakow-czerwone-maki-82,oferta,1003023398",,,,"Krakow Consolidated Gateway team develops software that integrates several application gateways within a single platform, connects MOTOTRBO to the cloud and provides a cloud portal with unified UX. The team is responsible for end-to-end software...",,"['TypeScript', 'Angular']",python,2023-12-07
73,Full Stack Staff Software Engineer - Google Compute Engine,"https://www.pracuj.pl/praca/full-stack-staff-software-engineer-google-compute-engine-warszawa-emilii-plater-53,oferta,1002996348",,,,,,[],python,2023-12-07
74,Senior Java Tech Lead – Global Application for SSI,"https://www.pracuj.pl/praca/senior-java-tech-lead-global-application-for-ssi-warszawa,oferta,1003002512",,,21 000–27 300 zł / mies. (zal. od umowy),"As a Senior Java Tech Lead you will work for our Client – The EU’s leading bank and key player on the international banking scene, operating in 72 countries. You will join a brand new, state-of-the-art, technology and development Hub created to...",,"['Java', 'jdk8+', 'Hibernate', 'JUnit', 'Spring Boot', 'Angular', 'TypeScript', 'JavaScript', 'HTML', 'CSS', 'SQL', 'PL/SQL', 'Oracle']",python,2023-12-07
75,CAE software Engineer,"https://www.pracuj.pl/praca/cae-software-engineer-gliwice-uslugowa-20,oferta,1002976549",,,,,,"['Python', 'Django', 'JavaScript', 'React.js', 'SQL', 'PostgreSQL', 'MySQL', 'Git']",python,2023-12-07
76,Software Engineer III - Full Stack - Google Cloud,"https://www.pracuj.pl/praca/software-engineer-iii-full-stack-google-cloud-warszawa-emilii-plater-53,oferta,1002996328",,,,,,"['Python', 'C', 'Java', 'Go', 'JavaScript', 'TypeScript', 'HTML', 'CSS']",python,2023-12-07
77,Software Engineer II - Fitbit,"https://www.pracuj.pl/praca/software-engineer-ii-fitbit-warszawa-emilii-plater-53,oferta,1002996311",,,,,,"['Python', 'C', 'C++', 'Java', 'JavaScript']",python,2023-12-07
78,Software Engineer II - Google Cloud,"https://www.pracuj.pl/praca/software-engineer-ii-google-cloud-warszawa-emilii-plater-53,oferta,1002996297",,,,,,"['Python', 'C', 'C++', 'Java', 'JavaScript']",python,2023-12-07
79,Full-stack Python Developer – Infrastructure Developer,"https://www.pracuj.pl/praca/full-stack-python-developer-infrastructure-developer-warszawa,oferta,1003002465",,,14 700–21 840 zł / mies. (zal. od umowy),"As a Full-stack Python Developer, you will be working with a team of highly skilled and experienced engineers for our Client, an innovation leader among Polish financial institutions, providing a full range of modern financial services for...",,"['Python', 'JavaScript', 'React.js', 'Redux', 'CSS', 'Git', 'SQL', 'Gerrit', 'Jenkins', 'Sentry', 'Btibucket', 'Grafana', 'GitHub', 'Linux', 'Django']",python,2023-12-07
80,Technical Solutions Engineer - Google Cloud,"https://www.pracuj.pl/praca/technical-solutions-engineer-google-cloud-warszawa-emilii-plater-53,oferta,1002996267",,,,,,"['Google Cloud Platform', 'Java', 'C', 'C++', 'Python', 'Perl', 'JavaScript']",python,2023-12-07
