,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
24,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-poznan,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
25,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-warszawa,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
26,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-wroclaw,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
27,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-katowice,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
28,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-bydgoszcz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
29,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lodz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
30,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lublin,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
31,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lubusz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
32,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lesser-poland,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
33,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-opole,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
34,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-subcarpathian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
35,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-podlaskie,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
36,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
37,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-holy-cross,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
38,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-warmian-masurian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
39,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-west-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,vue,2023-12-02
40,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
41,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-lodz-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
42,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-lower-silesian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
43,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-kuyavian-pomeranian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
44,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-lublin-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
45,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-lubusz-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
46,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-lesser-poland-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
47,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-masovian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
48,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-opole-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
49,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-subcarpathian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
50,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-podlaskie-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
51,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-pomeranian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
52,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-silesian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
53,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-holy-cross-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
54,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-warmian-masurian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
55,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-greater-poland-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
56,Remote Principal Embedded C++ Developer,remote-principal-embedded-c-developer-harman-connected-services-west-pomeranian-1,HARMAN Connected Services,,23000.0 - 27000.0,,2023-11-14,C++,vue,2023-12-02
57,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
58,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-lower-silesian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
59,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-kuyavian-pomeranian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
60,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-lodz,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
61,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-lublin,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
62,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-lubusz,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
63,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-lesser-poland,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
64,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-masovian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
65,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-opole,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
66,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-subcarpathian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
67,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-podlaskie,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
68,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-pomeranian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
69,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-silesian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
70,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-holy-cross,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
71,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-warmian-masurian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
72,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-greater-poland,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
73,Remote Senior Sitecore Developer,remote-senior-sitecore-developer-awumba-west-pomeranian,Awumba,,26819.0 - 40229.0,,2023-11-27,Sitecore,vue,2023-12-02
74,Motion Designer Team Lead (Gaming),motion-designer-team-lead-gaming-devsdata-llc-warsaw,DevsData LLC,,18000.0 - 24000.0,,2023-12-02,,vue,2023-12-02
75,iOS Mobile Software Engineer,ios-mobile-software-engineer-avenga-warszawa,AVENGA,,28560.0 - 30240.0,,2023-11-27,iOS,vue,2023-12-02
76,Product Owner,product-owner-volt-krakow-2,Volt,,17000.0 - 26000.0,,2023-11-30,,vue,2023-12-02
77,Product Owner,product-owner-volt-warsaw-2,Volt,,17000.0 - 26000.0,,2023-11-30,,vue,2023-12-02
78,Product Owner,product-owner-volt-gdansk-2,Volt,,17000.0 - 26000.0,,2023-11-30,,vue,2023-12-02
79,Salesforce administrator,salesforce-administrator-devire-remote-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
80,Salesforce administrator,salesforce-administrator-devire-warsaw,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
81,Salesforce administrator,salesforce-administrator-devire-lower-silesian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
82,Salesforce administrator,salesforce-administrator-devire-kuyavian-pomeranian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
83,Salesforce administrator,salesforce-administrator-devire-lodz-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
84,Salesforce administrator,salesforce-administrator-devire-lublin-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
85,Salesforce administrator,salesforce-administrator-devire-lubusz-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
86,Salesforce administrator,salesforce-administrator-devire-lesser-poland-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
87,Salesforce administrator,salesforce-administrator-devire-opole-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
88,Salesforce administrator,salesforce-administrator-devire-subcarpathian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
89,Salesforce administrator,salesforce-administrator-devire-podlaskie-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
90,Salesforce administrator,salesforce-administrator-devire-pomeranian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
91,Salesforce administrator,salesforce-administrator-devire-silesian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
92,Salesforce administrator,salesforce-administrator-devire-holy-cross-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
93,Salesforce administrator,salesforce-administrator-devire-warmian-masurian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
94,Salesforce administrator,salesforce-administrator-devire-greater-poland-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
95,Salesforce administrator,salesforce-administrator-devire-west-pomeranian-1,Devire,,16800.0 - 23520.0,,2023-11-27,,vue,2023-12-02
96,"Frontend Staff SWE, Content Automation",frontend-staff-swe-content-automation-box-warsaw,Box Inc.,,35000.0 - 42000.0,,2023-11-30,React,vue,2023-12-02
97,Azure Security Architect,azure-security-architect-avenga-remote,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
98,Azure Security Architect,azure-security-architect-avenga-wroclaw,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
99,Azure Security Architect,azure-security-architect-avenga-kuyavian-pomeranian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
100,Azure Security Architect,azure-security-architect-avenga-lodz,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
101,Azure Security Architect,azure-security-architect-avenga-lublin,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
102,Azure Security Architect,azure-security-architect-avenga-lubusz,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
103,Azure Security Architect,azure-security-architect-avenga-lesser-poland,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
104,Azure Security Architect,azure-security-architect-avenga-masovian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
105,Azure Security Architect,azure-security-architect-avenga-opole,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
106,Azure Security Architect,azure-security-architect-avenga-subcarpathian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
107,Azure Security Architect,azure-security-architect-avenga-podlaskie,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
108,Azure Security Architect,azure-security-architect-avenga-pomeranian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
109,Azure Security Architect,azure-security-architect-avenga-silesian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
110,Azure Security Architect,azure-security-architect-avenga-holy-cross,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
111,Azure Security Architect,azure-security-architect-avenga-warmian-masurian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
112,Azure Security Architect,azure-security-architect-avenga-greater-poland,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
113,Azure Security Architect,azure-security-architect-avenga-west-pomeranian,Avenga,,31920.0 - 36120.0,,2023-11-14,Azure,vue,2023-12-02
114,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-remote,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
115,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-lower-silesian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
116,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-kuyavian-pomeranian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
117,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-lodz,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
118,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-lublin,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
119,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-lubusz,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
120,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-lesser-poland,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
121,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-masovian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
122,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-opole,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
123,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-subcarpathian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
124,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-podlaskie,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
125,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-pomeranian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
126,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-silesian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
127,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-holy-cross,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
128,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-warmian-masurian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
129,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-greater-poland,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
130,IT Data Architect for Healthineers Data Cloud ,it-data-architect-for-healthineers-data-cloud-siemens-healthineers-west-pomeranian,Siemens Healthineers,,16000.0 - 22000.0,,2023-11-14,,vue,2023-12-02
131,Junior Customer Success Assistant,junior-customer-success-assistant-w-w-consulting-warszawa,W&W Consulting Sp. z o.o.,,3699.0 - 4699.0,,2023-12-02,,vue,2023-12-02
132,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-remote,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
133,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-warszawa,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
134,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-wroclaw,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
135,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-lodz,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
136,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-gdansk,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
137,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-bialystok,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
138,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-katowice,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
139,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-szczecin,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
140,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-rzeszow,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
141,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-bydgoszcz,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
142,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-czestochowa,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
143,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-lublin,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
144,Business Data Analyst,business-data-analyst-strategic-staffing-solutions-krakow,Strategic Staffing Solutions,,30240.0 - 42000.0,,2023-11-14,,vue,2023-12-02
145,Data Engineer,data-engineer-photon-energy-group-remote,Photon Energy Group,,22000.0 - 26000.0,,2023-12-02,,vue,2023-12-02
146,Data Engineer,data-engineer-photon-energy-group-poznan,Photon Energy Group,,22000.0 - 26000.0,,2023-12-02,,vue,2023-12-02
147,Data Engineer,data-engineer-photon-energy-group-warsaw,Photon Energy Group,,22000.0 - 26000.0,,2023-12-02,,vue,2023-12-02
148,UX Designer ,ux-designer-avenga-remote-8,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
149,UX Designer ,ux-designer-avenga-lower-silesian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
150,UX Designer ,ux-designer-avenga-kuyavian-pomeranian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
151,UX Designer ,ux-designer-avenga-lodz-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
152,UX Designer ,ux-designer-avenga-lublin-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
153,UX Designer ,ux-designer-avenga-lubusz-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
154,UX Designer ,ux-designer-avenga-lesser-poland-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
155,UX Designer ,ux-designer-avenga-masovian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
156,UX Designer ,ux-designer-avenga-opole-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
157,UX Designer ,ux-designer-avenga-subcarpathian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
158,UX Designer ,ux-designer-avenga-podlaskie-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
159,UX Designer ,ux-designer-avenga-pomeranian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
160,UX Designer ,ux-designer-avenga-silesian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
161,UX Designer ,ux-designer-avenga-holy-cross-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
162,UX Designer ,ux-designer-avenga-warmian-masurian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
163,UX Designer ,ux-designer-avenga-greater-poland-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
164,UX Designer ,ux-designer-avenga-west-pomeranian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
165,IT Recruiter,it-recruiter-scaleneworks-people-solutions-remote-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
166,IT Recruiter,it-recruiter-scaleneworks-people-solutions-krakow-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
167,IT Recruiter,it-recruiter-scaleneworks-people-solutions-warszawa-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
168,IT Recruiter,it-recruiter-scaleneworks-people-solutions-katowice-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
169,IT Recruiter,it-recruiter-scaleneworks-people-solutions-rzeszow,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
170,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lower-silesian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
171,IT Recruiter,it-recruiter-scaleneworks-people-solutions-kuyavian-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
172,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lodz-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
